id,username,created_at,lng,lat,text
1517603798356799488,FrankOnTheRidge,Fri Apr 22 20:38:35 +0000 2022,-82.019612,41.3824635,@ryanmcclarty @CardPurchaser That is awesome! I think @Topps has a service you can upload a pic of yourself and get… https://t.co/cyJOzSMScs
1517603799698792448,tmj_phl_edu,Fri Apr 22 20:38:36 +0000 2022,-75.1652215,39.9525839,"Career tip for landing jobs like ""Special Education Case Manager"" in Philadelphia, PA. Go on informational intervie… https://t.co/T8dXI5RZNh"
1517603799875002370,tmj_ksk_transp,Fri Apr 22 20:38:36 +0000 2022,-94.6707917,38.9822282,"We're hiring in #OverlandPark, KS! Click the link in our bio to apply to this job and more: Parts Delivery at O'Reilly Automotive"
1517603800391028736,AndrewCorns,Fri Apr 22 20:38:36 +0000 2022,-90.6006005,38.7578375,I know it’s April and the #Oscars don’t like giving awards to films that come out this time of year but it’ll be a… https://t.co/VqypTdUnSe
1517603801292701696,HVMGCareers,Fri Apr 22 20:38:36 +0000 2022,-79.94214,36.1062469,"Trust and support is our number #1 priority, we work hard to provide an excellent environment so you can focus on w… https://t.co/0um1YJSUHV"
1517603801686937600,tmj_maw_transp,Fri Apr 22 20:38:36 +0000 2022,-71.7350047,42.5325839,"Click the link in our bio to see currently open #Transportation jobs like ""Part Time Flex On-Road Supervisor- LEOMA… https://t.co/M720qH9HVS"
1517603801565343744,tmj_mep_util,Fri Apr 22 20:38:36 +0000 2022,-70.3711617,43.6770252,Looking to score a job at Cintas Corporation? You're in luck. Click the link in our bio for the job description and… https://t.co/YWaUUmBCfB
1517603801976348673,tmj_ctm_transp,Fri Apr 22 20:38:36 +0000 2022,-73.1951767,41.1865478,"See our latest #Bridgeport, CT #Transportation job opportunity and click the link in our bio to apply: Bilingual Pa… https://t.co/YKI6vN1adi"
1517603802303635460,DebraOs68014544,Fri Apr 22 20:38:36 +0000 2022,-85.950694,37.807497999999995,@JessicaKnapik So Cool. You made their day👍👍🎈🎈
1517603803461144577,geoffpilkington,Fri Apr 22 20:38:37 +0000 2022,-118.4119065,34.0207895,@SciFly_SaltLife @ScottAdamsSays That’s exactly right.
1517603804639907843,JFlyTheFlytrap,Fri Apr 22 20:38:37 +0000 2022,-84.41978006,33.63975444,Just posted a photo @ Hartsfield-Jackson Atlanta International Airport https://t.co/laRsvuw1dG
1517603806367858696,HatefulJosh,Fri Apr 22 20:38:37 +0000 2022,-96.7617535,32.819858499999995,"@rakeshra96 Strangely I've never seen an Ajith film, is Valimai a good place to start? Never heard of the series, I'll put it on the list"
1517603806107820035,misstoshaboo,Fri Apr 22 20:38:37 +0000 2022,-87.732013,41.8335845,So this is scary! It sounds like we might have a serial killer on the loose. https://t.co/HYoz1p7xCZ
1517603807949164545,thedopebohemian,Fri Apr 22 20:38:38 +0000 2022,-80.8467855,35.209058999999996,Good GOSH!😍🔥
1517603807932342274,CylonToes1_26,Fri Apr 22 20:38:38 +0000 2022,-73.9685415,40.780709,"@ConanOBrien We’ll have you tried a load , if your so rated -plummeted ? If not I don’t care if the stock market cr… https://t.co/CJhIOOgiZV"
1517603810310565888,LindaSc60490794,Fri Apr 22 20:38:38 +0000 2022,-95.940918,41.1401075,@_Rufus_Dog_ Dey need to bronze it n use it as a paperweight. 🤣🤣🤣
1517603811866595426,milrock71,Fri Apr 22 20:38:39 +0000 2022,-79.2725695,43.629311,@brokencool @SmithRaps So you're just giving up then? https://t.co/nPPyE7luvK
1517603812558651397,MFallingStar18,Fri Apr 22 20:38:39 +0000 2022,-73.9487755,40.655138,Tsitsipas baby girl ☠️
1517603812550361088,roblongarini1,Fri Apr 22 20:38:39 +0000 2022,-81.07740749999999,46.5841815,@TimCPeel20 Thank you for speaking the truth. I didn't like it either and thought it was unprofessional!! Enjoy ret… https://t.co/0v4UfJHUow
1517603813162508288,RalstonAlec,Fri Apr 22 20:38:39 +0000 2022,-75.77004099999999,42.746617,@RaptorsWinAll @joem_Philly @JoshDupuis @RealMamaEagle John Collins likes this tweet
1517603813678632960,5tevenriley,Fri Apr 22 20:38:39 +0000 2022,-84.433106,33.7671945,"The streets happy, I dont need a grammy…"
1517603813904973824,Anna_NguyenTour,Fri Apr 22 20:38:39 +0000 2022,-117.851089,33.842863,@pongothehunted Plz take it for me
1517603814395854851,NildaJRivera1,Fri Apr 22 20:38:39 +0000 2022,-73.829384,40.912499,@revrubendiaz Can u find out why the Bronx Veteran’s Hospital hasn’t opened it’s PTSD clinics while veterans are st… https://t.co/Qb8LCcS0X7
1517603814680977411,coachace_FU,Fri Apr 22 20:38:39 +0000 2022,-82.42124100000001,34.9016485,IN TWOWordle 307 2/6🟩🟩⬛🟨⬛🟩🟩🟩🟩🟩
1517603815477940228,RobMcKelvey,Fri Apr 22 20:38:39 +0000 2022,-122.419,37.7793,"I’ve been hidden for over 2 years… I’m not scared anymore. #RobbDogg @ San Francisco, California https://t.co/YqJFQSsvnq"
1517603815205265412,marlowe_von,Fri Apr 22 20:38:39 +0000 2022,-80.8467855,35.209058999999996,@BBYLNAE Don’t even gotta say it https://t.co/pnQGDPsnIQ
1517603816409083907,bwallace88,Fri Apr 22 20:38:40 +0000 2022,-86.3618,39.6971,"Mr. Bojangles likes to enjoy the sunshine on the patio furniture ☀️💯 @ Plainfield, Indiana https://t.co/ee5LLH9DT2"
1517603815851188224,calichavs,Fri Apr 22 20:38:40 +0000 2022,-97.552161,35.4828435,@WhoIsRoark @BritMartinez Awesome. View looking down from top of Half Dome is something else as well. https://t.co/xGCSdzGWE7
1517603816836763648,aokoak,Fri Apr 22 20:38:40 +0000 2022,-166.5996925,23.6913645,#PerjuryTaylorGreene needs help!
1517603818770477056,StruffWBZ,Fri Apr 22 20:38:40 +0000 2022,-71.326858,42.636248,495 is locked up around Lowell #MAtraffic #TrafficOnTheThrees
1517603820137766912,StepheneKlein,Fri Apr 22 20:38:41 +0000 2022,-80.134986,26.3739755,@niftyworld @DataNFT_ @ChefDizzyD @larsnft @woza_2015 Sharing for discussion during Monday’s conversation.
1517603822239195141,AndrewHMPalmer,Fri Apr 22 20:38:41 +0000 2022,-94.3584095,39.3638155,"@KeithMcCullough $RVX$VIX$NVXHe came for them all. Unfortunately he got my damn uranium positions, too. https://t.co/TghrKLEZuR"
1517603824051044357,JJaggers_WREG3,Fri Apr 22 20:38:42 +0000 2022,-89.92202900000001,35.1335205,"This Week's Sky at a Glance, April 22 – 30 https://t.co/eGhrerC3Rw via @skyandtelescope"
1517603825720467459,SKonMovies,Fri Apr 22 20:38:42 +0000 2022,-79.2725695,43.629311,@mattrorabeck I think it opens at the Lightbox in a couple of weeks (the trailer played before the film I just saw there)
1517603825724571650,WETHEKINDOMQ,Fri Apr 22 20:38:42 +0000 2022,-79.861034,35.1704985,HE'S NEVER TRULY LEFTHE HAS 777 ACCOUNTS 😇👽♠️🇺🇸
1517603828421599232,Bananadogs3,Fri Apr 22 20:38:43 +0000 2022,-100.0768885,31.1688935,@MemepamPamela @nathaliejacoby1 *Bit.   Bit her on the ass…
1517603828522172423,swoozyqyah,Fri Apr 22 20:38:43 +0000 2022,-72.8815725,41.599005500000004,That’s what I thought.
1517603828211851264,LCRealGroup,Fri Apr 22 20:38:43 +0000 2022,-74.2078,40.723,See a virtual tour of our listing on 655 Clinton Ave #NewarkCity #NJ  #realestate https://t.co/VsUolr8QbR https://t.co/dj8OgdKBwP
1517603831105818627,DodgersCabal,Fri Apr 22 20:38:43 +0000 2022,-117.104989,32.810012,Heard this one before.  Still didn’t pay up his last bet.
1517603831454093313,RevAndyKarlson,Fri Apr 22 20:38:43 +0000 2022,-89.5694915,44.900818,"This was me as a kid, except with Talking Heads."
1517603831978283017,AnnapCreative,Fri Apr 22 20:38:43 +0000 2022,-76.555727,38.9920815,@nrvsbrd Special appearance because it’s 🌎 Day.
1517603831403606017,iamscottenglish,Fri Apr 22 20:38:43 +0000 2022,-122.3673775,37.5861125,@MichaelBLamoth1 Thank you my friend.  I got to spend time with my bride last night but I am at a stamp show. I’ll… https://t.co/qhJzFIc4Ch
1517603832569638912,tonyk1964,Fri Apr 22 20:38:44 +0000 2022,-82.06,29.21,"Earth Day 2022 @ Marion County, Florida https://t.co/EBlJzcBGnb"
1517603832397590528,malloryrose17,Fri Apr 22 20:38:44 +0000 2022,-111.9090835,40.984472999999994,@rachelwilbury Yay!!! A bingo!!! https://t.co/TpO6w2VNCS
1517603832980815877,cfhnole,Fri Apr 22 20:38:44 +0000 2022,-81.57118399999999,28.6056035,"@JustB_510 That’s awesome, you earned that!"
1517603833198829570,BigTeagueTx,Fri Apr 22 20:38:44 +0000 2022,-95.34710100000001,28.960732,@AroundTheNFL Rather he move from Philly...🙄
1517603833517682691,ilikeashark,Fri Apr 22 20:38:44 +0000 2022,-73.9487755,40.655138,@DavidPerdueGA @RepMTG what a shitheel
1517603833647538176,BDYonkovich,Fri Apr 22 20:38:44 +0000 2022,-122.630908,45.536402,@ANCA_DC @ReallyAmerican1 I think that is three strikes. You are OUT!
1517603835119874051,CLillian52,Fri Apr 22 20:38:44 +0000 2022,-97.4636445,35.327467999999996,Yo lips crusty “shidddd the wind blew em dry” 🤣🤣😭😭
1517603835405082627,MikeSalvatore10,Fri Apr 22 20:38:44 +0000 2022,-74.70646400000001,40.396679,@ncostanzo24 The whole Kona catalog is so good and so underrated
1517603834981502976,KeithCWoolsey,Fri Apr 22 20:38:44 +0000 2022,-85.7682405,37.822244,999 @tiktok_us Help Me Get Over 1k Yeah Thanks to everyone who Follows https://t.co/THHDJfv2CU
1517603835161858052,twilliamsTSU26,Fri Apr 22 20:38:44 +0000 2022,-97.672732,30.5193405,Hurry up and get to ATX people! 🤘 https://t.co/QwINN6is5m
1517603835186794496,StapledSpine,Fri Apr 22 20:38:44 +0000 2022,-122.630908,45.536402,Who wants to build zines?!!?https://t.co/iQ5UvfMzFX #HORROREGON #horrorzine #zine #horrorcomics https://t.co/CXvGJ75q8R
1517603837837598720,twerkaloo,Fri Apr 22 20:38:45 +0000 2022,-119.70163600000001,34.429885,The forbidden panini
1517603838521487363,McneilWebster,Fri Apr 22 20:38:45 +0000 2022,-122.2317885,47.9599495,Wheres haniger? It’s been 5 days. Any updates @RyanDivish ?
1517603841121918977,JustB_510,Fri Apr 22 20:38:46 +0000 2022,-84.266174,30.476215500000002,"I really, really don’t wanna have to wear a tie"
1517603841390350336,alphabeasttanya,Fri Apr 22 20:38:46 +0000 2022,-73.992034,44.29336,Just posted a photo @ Placid Planet Bicycles https://t.co/p2HsBapSt7
1517603842119987201,tmj_buf_transp,Fri Apr 22 20:38:46 +0000 2022,-78.8750644,42.8667771,Looking to score a job at Greyhound Lines? You're in luck. Click the link in our bio for the job description and in… https://t.co/gLXGjinnYW
1517603842191372288,tmj_gta_nursing,Fri Apr 22 20:38:46 +0000 2022,-79.461256,44.059187,"Can you recommend anyone for this #Nursing job in #Newmarket, ON? Click the link in our bio to see it and more. Reg… https://t.co/waEZHUY80t"
1517603842476724228,DarlingChristie,Fri Apr 22 20:38:46 +0000 2022,-93.1056485,44.9415155,"@xander6981 Yep, I probably will too. 🤣🤣"
1517603843114209280,clarkecrew1,Fri Apr 22 20:38:46 +0000 2022,-82.6694675,40.365159500000004,@DBewater @Kazumi97732713 @MayoClinic Uep.. she knew of his bad habits before she married him... She got what she b… https://t.co/OEtswpSR33
1517603843252449281,tmj_IL_EDU,Fri Apr 22 20:38:46 +0000 2022,-88.9936873,40.4842027,"Stop staring at the clock every day. It's time for a new career. Follow us to view jobs with titles like ""Special E… https://t.co/6U3Cd5DVC5"
1517603843873247232,tmj_mke_nursing,Fri Apr 22 20:38:46 +0000 2022,-87.9064736,43.0389025,"If you're looking for work in Milwaukee, WI, check out this Acute, Dialysis Nurse, Acute Nurse job via the link in… https://t.co/LIJqmKKksQ"
1517603844221329408,jschildkraut80,Fri Apr 22 20:38:46 +0000 2022,-75.77004099999999,42.746617,@WheresSal @Klarevas All good - no apologies needed. I’m just trying to be mindful of having survivors who follow m… https://t.co/10R8H45FxR
1517603845131714560,DonJamesSports,Fri Apr 22 20:38:47 +0000 2022,-83.6540795,32.848817499999996,@ThePoniExpress Can’t believe Pickett was 17
1517603845865545728,tmj_KY_LABOR,Fri Apr 22 20:38:47 +0000 2022,-84.7031888,39.0661472,"Don't be shy. Score a job like ""Warehouse Team Lead - Inventory"" at Ryder by asking for referrals. It's a great way… https://t.co/p41AWm3IoS"
1517603846536810501,webcentrick,Fri Apr 22 20:38:47 +0000 2022,-91.58519050000001,41.6982765,Huge win to start this huge series.
1517603848193458177,TyWaunx,Fri Apr 22 20:38:47 +0000 2022,-96.439486,32.7372485,@_andredagreat can’t win without a super team i see. 🤷🏾‍♂️
1517603848721813504,tmj_gta_health,Fri Apr 22 20:38:47 +0000 2022,-79.7990319,43.3255196,"Want to work in #Burlington, ON? View our latest opening: https://t.co/3LGGUcLZ27 #CareGiving"
1517603849825144833,mealprep_plug,Fri Apr 22 20:38:48 +0000 2022,-95.44648649999999,29.838495,"From meal preps to making our preworkout to a childrens book, Blessings Love what you do 🫶🏾🫶🏾🫶🏾🫶🏾 create 💫"
1517603850273927173,giselefetterman,Fri Apr 22 20:38:48 +0000 2022,-79.761753,40.4235755,@eeb_erica We are here for you ❤️
1517603851003580416,soulman156,Fri Apr 22 20:38:48 +0000 2022,-122.3001295,47.827984,@jefcuraz 😂 awesome
1517603850076758016,adamscameron,Fri Apr 22 20:38:48 +0000 2022,-80.939436,29.10307,Check out our #listing in #PonceInlet #FL  #realestate #realtor https://t.co/ULzhBh5Z5i https://t.co/zDqQf6DyZ5
1517603853838995457,playter2b,Fri Apr 22 20:38:49 +0000 2022,-94.2373935,39.344858,It's a beautiful day for spring sports! Good luck to @WC__Baseball at Raytown (varsity game) &amp; Odessa (JV tourney);… https://t.co/Z4na2aifqa
1517603854401130497,CameronYow,Fri Apr 22 20:38:49 +0000 2022,-80.3533325,25.772288,@DarrigoMelanie Unionization of Amazon and Starbucks would kick the door open for more equal distribution of the we… https://t.co/ixu4I1K9kE
1517603857546706944,LevinsonArwin,Fri Apr 22 20:38:50 +0000 2022,-115.223125,36.232915,@cafromthesky @MetaJungleNFT Thanks Rich!
1517603857441992704,BakuninyKarla,Fri Apr 22 20:38:49 +0000 2022,-73.9487755,40.655138,"@LiamMcIlvanney Town of belly bloody humbug. Recalled that turn of phrase from “Heart of the Matter,” and very much… https://t.co/athXtALzGp"
1517603858020712448,ShootinglikeGod,Fri Apr 22 20:38:50 +0000 2022,-96.69093699999999,32.9644845,My advice for young women&amp; men going to college start a business while you in college together focus within 4-5 yrs… https://t.co/fxIRQfLFk3
1517603858419269639,jenny_travels,Fri Apr 22 20:38:50 +0000 2022,-86.0702455,35.465872000000005,@travelingmkter @Chalkcheese111 @TravelBugsWorld @Adventuringgal @lizzie_hubbard2 @FitLifeTravel @jasontravelblog… https://t.co/nzq3ioJtdw
1517603858805137409,worldtrotter42,Fri Apr 22 20:38:50 +0000 2022,-70.29254499999999,43.696187,I met a legislator &amp; won some swag✌🏾 glad I went. Glad I got paired with a legislator! We were talking about Indige… https://t.co/OBmSKG0e8q
1517603858977112064,petebasgen,Fri Apr 22 20:38:50 +0000 2022,-93.461096,44.934935499999995,@lizzie_b I’m here for another week.
1517603860088504320,devinpineda4,Fri Apr 22 20:38:50 +0000 2022,-81.18793299999999,28.6575085,Not my mom having plans all day and night on a Friday when it’s normally movie night for our family???¿¿¿ Like???
1517603860742823936,jfitzgerald52,Fri Apr 22 20:38:50 +0000 2022,-79.861034,35.1704985,Lady Eagles get one in the top of the first and lead 1-0.
1517603860734525445,DeeJayTnyce,Fri Apr 22 20:38:50 +0000 2022,-76.74663849999999,38.9637825,This is really it. It’s that simple.
1517603861531435010,DallasFootModel,Fri Apr 22 20:38:50 +0000 2022,-96.7617535,32.819858499999995,I really look at my blank phone screen at the bar to avoid eye contact with some women
1517603862261243909,GoldenAgeGamer1,Fri Apr 22 20:38:51 +0000 2022,-82.6694675,40.365159500000004,"@mike_angelastro @TheDivisionGame That sounds like a very nice build Mr Mike, very nice, I made a striker build wit… https://t.co/9cC0Hc1Fg9"
1517603861657268225,BicycleMayorTO,Fri Apr 22 20:38:50 +0000 2022,-79.2725695,43.629311,#30DaysOfBiking - Day 22 - Clearing my headNever a bad thing swinging by the lake• @TTChelps• @DTAHtoronto•… https://t.co/sCrtNo3X6f
1517603863154597890,SceneByAshlix,Fri Apr 22 20:38:51 +0000 2022,-71.0887125,42.3136695,"Adulting is hiding an extra roll of toilet paper or whatever FROM YOURSELF, so that when you run out, you have an ""… https://t.co/ZLLovtRyWH"
1517603863347486720,CylonToes1_26,Fri Apr 22 20:38:51 +0000 2022,-73.9685415,40.780709,@Twitter  I don’t know him just saying .
1517603864945459200,MrV_CNP,Fri Apr 22 20:38:51 +0000 2022,-106.187572,31.690113500000002,@MedinaRsepe Thank you Sally! Always great to visit with you and our RSE Cowboys!
1517603865314697216,byAmberWorthy,Fri Apr 22 20:38:51 +0000 2022,-83.1738665,32.6782075,"@HazelJaxson If it’s for Desi, DM him ✨"
1517603865524203520,lilacwine009,Fri Apr 22 20:38:51 +0000 2022,-104.955612,39.589577,@loisasaro He is struggling. Another week with the boot and I am praying he can finally get back in his feet. Thank you so much for asking
1517603865721556993,ac3clark,Fri Apr 22 20:38:51 +0000 2022,-81.3677725,28.501678499999997,@JPaulYall @Kentucky___Blue Such a weirdo lmao
1517603867340558339,p1Ls8N_aL,Fri Apr 22 20:38:52 +0000 2022,-87.732013,41.8335845,@WestLoopTom That judge about to fall backwards on that chair 😂😂
1517603867957080064,EricWebler,Fri Apr 22 20:38:52 +0000 2022,-73.9487755,40.655138,unpopular opinion: i like throwback schemes changing colors to match the sponsor
1517603867776585728,_newlifewhodis,Fri Apr 22 20:38:52 +0000 2022,-104.92209349999999,39.713563,Hey @CamdenRino is there a reason your emails are just management talking shit to the residents or what’s up? We li… https://t.co/UZtdPBoCuJ
1517603869546762247,nolamagic,Fri Apr 22 20:38:52 +0000 2022,-83.775791,38.6263255,"@pulte We still need help. We are finally in a home after being homeless for 2 yrs. But, we lost everything we own… https://t.co/rF7sEpF98z"
1517603869978677249,_AmandaCross,Fri Apr 22 20:38:52 +0000 2022,-95.44648649999999,29.838495,@StephanieQuayle Congratulations!!! Can’t wait to listen ❤️🙌
1517603870716878851,sierra_hardtke,Fri Apr 22 20:38:53 +0000 2022,-97.1147705,33.2024955,Does anyone actually like the Twitter update bc 🥴
1517603870762971136,susy_o1,Fri Apr 22 20:38:53 +0000 2022,-115.223125,36.232915,tetas getting sucked &amp; cuddling &gt;&gt;
1517603872407277570,faieriemoon,Fri Apr 22 20:38:53 +0000 2022,-71.0887125,42.3136695,@leahvallee Trouble
1517603872277204997,iwaspoisoned_,Fri Apr 22 20:38:53 +0000 2022,-78.124809,35.5960854,"Lucky Charms - Kenly, North Carolina - I purchased lucky charms sometime in 2020 or 2021, first time I've eaten the… https://t.co/Gmf529Gkxh"
1517603872910585857,lynnsferrazza1,Fri Apr 22 20:38:53 +0000 2022,-82.81656100000001,27.8383605,@MFFotos Happy Earth Day!
1517603873896030208,johnnym9511,Fri Apr 22 20:38:53 +0000 2022,-117.104989,32.810012,So when’s the parade for this? 😂
1517603874227564547,gsellevee,Fri Apr 22 20:38:53 +0000 2022,-76.826504,38.9073795,i love that for meeeeeeee
1517603874198204424,Poca719W,Fri Apr 22 20:38:53 +0000 2022,-87.3221685,36.5509835,Just move right along
1517603874760282112,GamingFuller,Fri Apr 22 20:38:54 +0000 2022,-83.804475,27.698681999999998,@JBGAMES904 See after i fuck I’m tryna smoke an game 😂😂😂 fuck all that wait till she sleep
1517603875754180608,suns_tutu_fan,Fri Apr 22 20:38:54 +0000 2022,-112.12467649999999,33.5528625,@SmilinChica I've been a tech for 19 years lol
1517603876031143936,DapperDanMidas,Fri Apr 22 20:38:54 +0000 2022,-76.62048200000001,39.284712999999996,Pusha T fucking slid on this album! This is a slapper!
1517603875964006400,Septdenov_7of9,Fri Apr 22 20:38:54 +0000 2022,-85.9785995,35.8305215,@comickelsey are you alive?
1517603876169523201,GregTannerMedia,Fri Apr 22 20:38:54 +0000 2022,-83.804475,27.698681999999998,@RobMarmet What is it about local news that bothers you most? Or just list ‘em all! DM me if needed. I’m curious.
1517603878392446977,GregPaonessa1,Fri Apr 22 20:38:54 +0000 2022,-82.114383,41.3608395,Me with Tom's March Madness winnings 🤷‍♂️
1517603878799298560,osxdude,Fri Apr 22 20:38:55 +0000 2022,-87.946235,42.170103999999995,@NoraReed she said she forgot everything right
1517603878920937479,_aengel15,Fri Apr 22 20:38:55 +0000 2022,-84.6540675,39.317282500000005,Wordle 307 4/6⬛⬛🟩⬛⬛⬛🟩🟩🟩⬛🟩🟩🟩🟩⬛🟩🟩🟩🟩🟩
1517603879801790465,Bob562official,Fri Apr 22 20:38:55 +0000 2022,-98.5406515,29.417501,@cholagothbabe Turn up! 🔥
1517603879927615494,manny4loko,Fri Apr 22 20:38:55 +0000 2022,-76.255686,36.895082,gonna throw my phone
1517603880531550209,VanillaWaferWIB,Fri Apr 22 20:38:55 +0000 2022,-81.6882255,28.363856499999997,Smooth
1517603880636493824,mvp_EtHaN,Fri Apr 22 20:38:55 +0000 2022,-81.1096165,32.0172845,Nice
1517603881005453312,chiggin1,Fri Apr 22 20:38:55 +0000 2022,-122.2286855,37.791994,@onetwocross Great fun and a great game
1517603880862949376,polo_man404,Fri Apr 22 20:38:55 +0000 2022,-84.5321325,33.9481235,@Xclusive12020 Suzy are you in that class 🤣🤣🤣🤣🤣 https://t.co/FtZPiy3boG
1517603881370406913,_CoachMAC1,Fri Apr 22 20:38:55 +0000 2022,-88.7636925,35.918226,Just can’t stay retired huh??? Congrats on your new job. Go get it done. PIT-BULL…!!!   @RolandusCox
1517603882804809728,tmj_grn_sales,Fri Apr 22 20:38:56 +0000 2022,-82.3940104,34.8526176,"See our latest #Greenville, SC #CustomerService job opportunity and click the link in our bio to apply: Part Time S… https://t.co/OnAqV9Tv5s"
1517603883199127553,cindermis,Fri Apr 22 20:38:56 +0000 2022,-77.60468399999999,41.1179365,"A senator she is not....but a coward, liar, and domestic terrorist she is.."
1517603883467493376,tmj_SFO_adm,Fri Apr 22 20:38:56 +0000 2022,-122.0310733,37.9779776,Looking to score a job at Fresenius Medical Care? You're in luck. Click the link in our bio for the job description… https://t.co/wtkXFX4XQt
1517603883840901120,lessnametag,Fri Apr 22 20:38:56 +0000 2022,-77.60468399999999,41.1179365,@Angry_Staffer @kanekavi They have her tweets and posts but she can't recall..Thinking this judge is another hand picked Repubpuke
1517603884008710144,myworldtaw,Fri Apr 22 20:38:56 +0000 2022,-79.616073,43.555244,It was great to meet with OBAC at @TruckWorldShow today https://t.co/W1ZPfKu1Mh
1517603884994289670,AuburnDr,Fri Apr 22 20:38:56 +0000 2022,-86.24472850000001,32.364145,@mmeadway @nathaliejacoby1 Dredd Scottish of you. Who writes this exam ?
1517603885166309376,Marc_Gianni,Fri Apr 22 20:38:56 +0000 2022,-84.433106,33.7671945,@sosowhosews Hell to the nah lol
1517603886403489794,tmj_acctjobs,Fri Apr 22 20:38:56 +0000 2022,-96.7969879,32.7766642,"Join our growing team! Now hiring in #Dallas, TX. #HiringPhenomenalTalent https://t.co/1S3U8akR8Q"
1517603887338852352,tmj_stl_it,Fri Apr 22 20:38:57 +0000 2022,-90.1994042,38.6270025,This #IT job might be a great fit for you. Click the link in our bio to see it and more. Senior DevOps Engineer - R… https://t.co/X6X7D9wlRu
1517603887108309000,CatalinaQuerida,Fri Apr 22 20:38:57 +0000 2022,-97.1356375,32.70185,We had to go to Costco for more bins https://t.co/Ty6kKTP0Nc
1517603888945315841,AnnieM365,Fri Apr 22 20:38:57 +0000 2022,-82.70777799999999,27.8610145,@Ry_Bass @BallySportsFL @RaysBaseball @TriciaWhitaker @RichOnSports @odestrade @DougWaechter10 @BallyRays @vlamb24… https://t.co/ZswJAsEtzp
1517603888089776128,Kimbroughski,Fri Apr 22 20:38:57 +0000 2022,-80.383523,37.1432005,Random cell site tour with some grad students and Darryl the Verizon Sr. Manager. https://t.co/qf5SVrs0u8
1517603890170015744,tmj_NC_LABOR,Fri Apr 22 20:38:57 +0000 2022,-79.8856824,36.127028,"If jobs with titles like ""Production Associate - Garment Sorter"" sound appealing to you, follow us to hear about th… https://t.co/xfp3EkEEMK"
1517603890417520642,prettyliltwin,Fri Apr 22 20:38:57 +0000 2022,-84.433106,33.7671945,Everything I say a problem I might as well go Mute
1517603890329489410,DallasClaude,Fri Apr 22 20:38:57 +0000 2022,-84.46133850000001,33.452588,@chriswwright1 Upon my early life as a Christian some friends said “Claude’s into Jesus” as in the “I’m ok. You’re… https://t.co/H7spAcHUpu
1517603894041653248,TheNetoriousXXX,Fri Apr 22 20:38:58 +0000 2022,-115.223125,36.232915,New Photo Set LIVE today!!!Sensual Sammie uncovers all her sexiness and shows you what she's wearing underneath th… https://t.co/6BWTWcr0jU
1517603895081508864,tmj_de_retail,Fri Apr 22 20:38:58 +0000 2022,-75.7496572,39.6837226,"Career tip for landing jobs like ""HomeGoods Part Time Retail Merchandise Associate Now Hiring"" in #Newark, DE. Go o… https://t.co/qMNLTlRvMi"
1517603895522086914,guttersnipeking,Fri Apr 22 20:38:59 +0000 2022,-93.2620465,44.9706105,This doc is actually listening to me &amp; going to be my regular head shrinker?That’s a nice change.
1517603895429664768,tmj_chi_acct,Fri Apr 22 20:38:59 +0000 2022,-87.8024407,42.1084168,"At #CVSHealth, we’re committed to tackling public health challenges at the local level. Find out how you can give b… https://t.co/sDaK2uyjtH"
1517603896075640834,OHIOBoyer,Fri Apr 22 20:38:59 +0000 2022,-84.047553,39.727936,This is fucking absurd. We need to be able to hold people accountable for this type of shit
1517603896373485569,GlamShatterskll,Fri Apr 22 20:38:59 +0000 2022,-75.77004099999999,42.746617,This is rad. https://t.co/JxKmU7GLZv
1517603896558080001,JagsDiamondRep,Fri Apr 22 20:38:59 +0000 2022,-84.586074,39.023084,Jr. Trevor Ollier will make his first start on the mound today for @JagsVarsity. Trevor has gone 2.2IP in relief so… https://t.co/PD1wh8Mqsm
1517603897489121280,krazii_geniius,Fri Apr 22 20:38:59 +0000 2022,-81.3677725,28.501678499999997,@BUTTERFLEY3 Lol I barely check anymore.
1517603897937907714,Naztradamix,Fri Apr 22 20:38:59 +0000 2022,-87.732013,41.8335845,"Awww, 20 yrs ago everyone loved Hulk Hogan."
1517603898348822528,Noemihopper8,Fri Apr 22 20:38:59 +0000 2022,-116.36129700000001,33.7405385,#Coachella2022  DAY ONEEEEEEhttps://t.co/1NLhoFr91t
1517603899640672256,elbert_nathan,Fri Apr 22 20:39:00 +0000 2022,-117.0226945,38.502147,@CrystalSully @Wizards_DnD The dragonlance saga is what got me into the D&amp;D game. Burfoot was one of my favorite characters.
1517603899988856832,Playboiisrrx,Fri Apr 22 20:39:00 +0000 2022,-119.82869550000001,34.439463,Not me taking 40mg of adderall just to nap 💀💀
1517603900295155715,DJALLINN,Fri Apr 22 20:39:00 +0000 2022,-87.68768,41.94076,Tonight! @underbarchicago We Party Til 4am! Get Ready.. Set.. GO! 🥃📸 Flyer: @thelookmultimediadesign @ Underbar https://t.co/YCCH22nj0J
1517603900114694145,PapiChavo69,Fri Apr 22 20:39:00 +0000 2022,-117.01763,32.769690499999996,"Sockers playoff Sunday! 🔵🟡🧦If you’re a Brewjo/Chavo member, check discord for the special, members ticket deal!  V… https://t.co/CAZFrENOBi"
1517603900492292098,mikeTbugguy,Fri Apr 22 20:39:00 +0000 2022,-71.683502,42.036939000000004,A selective but compassionate United States of America https://t.co/2GA1U53dT4
